"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"haldaneRatio_1"	5.418243631538644e-10	2.9357364050709073e-19	1.3400609788494222e-10	1.2475967667426078e-7	0.107411386	0.1074113861340061
1	"relRateRev_g3p"	0.000166005220770149	2.755773332294591e-8	0.00003474255471497267	0.03821681018646991	0.09090909090909097	0.090874348354376
1	"relRateRev_g3p"	0.0001350370566554071	1.823500667015563e-8	0.00004253134344159304	0.031088597859241906	0.1368068886032101	0.13676435725976852
1	"relRateRev_g3p"	0.00009188292200201786	8.442471355628899e-9	0.00004246995024870248	0.021154586751928984	0.2007600089131018	0.2007175389628531
1	"relRateRev_g3p"	0.00003520369744225427	1.2393003136057795e-9	0.000023080536713349087	0.008105622371556934	0.28474724895080156	0.2847241684140882
1	"relRateRev_g3p"	0.000033719734128745404	1.1370204697132776e-9	0.00003003821265512574	0.0077645571405933755	0.3868631798468572	0.3868932180595123
1	"relRateRev_g3p"	0.0001100945205010917	1.21208034443653e-8	0.00012676706803693705	0.025353413607387403	0.5000000000000001	0.500126767068037
1	"relRateRev_g3p"	0.00018648274046334512	3.477581249071933e-8	0.00026333280992840713	0.04294845803953422	0.6131368201531433	0.6134001529630717
1	"relRateRev_g3p"	0.0002554413659050514	6.525029141543835e-8	0.0004208178763225323	0.05883484903836272	0.7152527510491986	0.7156735689255211
1	"relRateRev_g3p"	0.00031216594041127976	9.744757435285867e-8	0.000574691142961048	0.07190470313923066	0.7992399910868985	0.7998146822298595
1	"relRateRev_g3p"	0.00035536453696555226	1.2628395413274135e-7	0.0007066029314675148	0.08185919490531078	0.8631931113967901	0.8638997143282576
1	"relRateRev_g3p"	0.0003863699019589911	1.492817011398004e-7	0.0008091322110901356	0.0890045432199149	0.9090909090909092	0.9099000413019993
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"absRateRev"	5.389697577129482e-10	2.904883997291541e-19	0.000033539061405463144	1.2410245842829652e-7	27025.299764582207	27025.29979812127
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
1	"inhibRatio_2pglyc_1"	3.643751966819764e-12	1.3276928395702897e-23	5.0337338464157e-14	8.389556410692833e-10	0.006	0.005999999999949663
